doc_id,title,subtitle,source_url
257903,공무원의 노동조합 설립 및 운영 등에 관한 법률 시행규칙( 약칭: 공무원노조법 시행규칙 ),"[시행 2024. 1. 1.] [고용노동부령 제407호, 2023. 12. 29., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=257903&efYd=20240101
256437,공무원의 노동조합 설립 및 운영 등에 관한 법률 시행령( 약칭: 공무원노조법 시행령 ),"[시행 2023. 12. 11.] [대통령령 제33903호, 2023. 12. 5., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=256437&efYd=20231211
243037,공무원의 노동조합 설립 및 운영 등에 관한 법률( 약칭: 공무원노조법 ),"[시행 2023. 12. 11.] [법률 제18922호, 2022. 6. 10., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=243037&efYd=20231211
247371,공인노무사법 시행규칙,"[시행 2022. 12. 30.] [고용노동부령 제375호, 2022. 12. 30., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=247371&efYd=20221230
265549,공인노무사법 시행령,"[시행 2024. 9. 26.] [대통령령 제34921호, 2024. 9. 26., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=265549&efYd=20240926
243059,공인노무사법,"[시행 2022. 12. 11.] [법률 제18923호, 2022. 6. 10., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=243059&efYd=20221211
233829,공휴일에 관한 법률( 약칭: 공휴일법 ),"[시행 2022. 1. 1.] [법률 제18291호, 2021. 7. 7., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=233829&efYd=20220101
233793,교원의 노동조합 설립 및 운영 등에 관한 법률 시행규칙( 약칭: 교원노조법 시행규칙 ),"[시행 2021. 7. 6.] [고용노동부령 제327호, 2021. 7. 6., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=233793&efYd=20210706
256439,교원의 노동조합 설립 및 운영 등에 관한 법률 시행령( 약칭: 교원노조법 시행령 ),"[시행 2023. 12. 11.] [대통령령 제33904호, 2023. 12. 5., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=256439&efYd=20231211
243039,교원의 노동조합 설립 및 운영 등에 관한 법률( 약칭: 교원노조법 ),"[시행 2023. 12. 11.] [법률 제18924호, 2022. 6. 10., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=243039&efYd=20231211
260439,구직자 취업촉진 및 생활안정지원에 관한 법률 시행규칙( 약칭: 구직자취업촉진법 시행규칙 ),"[시행 2024. 2. 13.] [고용노동부령 제410호, 2024. 2. 13., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=260439&efYd=20240213
260081,구직자 취업촉진 및 생활안정지원에 관한 법률 시행령( 약칭: 구직자취업촉진법 시행령 ),"[시행 2024. 2. 9.] [대통령령 제34195호, 2024. 2. 6., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=260081&efYd=20240209
253641,구직자 취업촉진 및 생활안정지원에 관한 법률( 약칭: 구직자취업촉진법 ),"[시행 2024. 2. 9.] [법률 제19610호, 2023. 8. 8., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=253641&efYd=20240209
256115,국가기술자격법 시행규칙,"[시행 2026. 1. 1.] [고용노동부령 제398호, 2023. 11. 14., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=256115&efYd=20260101
265027,국가기술자격법 시행령,"[시행 2026. 1. 1.] [대통령령 제34870호, 2024. 9. 3., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=265027&efYd=20260101
243041,국가기술자격법,"[시행 2022. 6. 10.] [법률 제18925호, 2022. 6. 10., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=243041&efYd=20220610
271525,국민 평생 직업능력 개발법 시행규칙( 약칭: 평생직업능력법 시행규칙 ),"[시행 2025. 9. 3.] [고용노동부령 제444호, 2025. 6. 2., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=271525&efYd=20250903
271475,국민 평생 직업능력 개발법 시행령( 약칭: 평생직업능력법 시행령 ),"[시행 2025. 6. 2.] [대통령령 제35577호, 2025. 6. 2., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=271475&efYd=20250602
247245,국민 평생 직업능력 개발법( 약칭: 평생직업능력법 ),"[시행 2023. 7. 4.] [법률 제19174호, 2023. 1. 3., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=247245&efYd=20230704
108467,근로감독관규정,"[시행 2010. 10. 27.] [대통령령 제22465호, 2010. 10. 27., 전부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=108467&efYd=20101027
184050,근로감독관증 규칙,"[시행 2016. 6. 16.] [고용노동부령 제158호, 2016. 6. 16., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=184050&efYd=20160616
269393,근로기준법 시행규칙,"[시행 2025. 2. 23.] [고용노동부령 제436호, 2025. 2. 21., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=269393&efYd=20250223
270551,근로기준법 시행령,"[시행 2025. 10. 23.] [대통령령 제35436호, 2025. 4. 8., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270551&efYd=20251023
265959,근로기준법,"[시행 2025. 10. 23.] [법률 제20520호, 2024. 10. 22., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=265959&efYd=20251023
270695,근로복지기본법 시행규칙,"[시행 2025. 4. 14.] [고용노동부령 제439호, 2025. 4. 14., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270695&efYd=20250414
270527,근로복지기본법 시행령,"[시행 2025. 4. 8.] [대통령령 제35437호, 2025. 4. 8., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270527&efYd=20250408
243061,근로복지기본법,"[시행 2023. 6. 11.] [법률 제18926호, 2022. 6. 10., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=243061&efYd=20230611
180480,근로자의 날 제정에 관한 법률( 약칭: 근로자의날법 ),"[시행 2016. 1. 27.] [법률 제13901호, 2016. 1. 27., 전부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=180480&efYd=20160127
251789,근로자참여 및 협력증진에 관한 법률 시행규칙( 약칭: 근로자참여법 시행규칙 ),"[시행 2023. 6. 8.] [고용노동부령 제381호, 2023. 6. 8., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=251789&efYd=20230608
245235,근로자참여 및 협력증진에 관한 법률 시행령( 약칭: 근로자참여법 시행령 ),"[시행 2022. 12. 11.] [대통령령 제32983호, 2022. 11. 8., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=245235&efYd=20221211
243063,근로자참여 및 협력증진에 관한 법률( 약칭: 근로자참여법 ),"[시행 2022. 12. 11.] [법률 제18927호, 2022. 6. 10., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=243063&efYd=20221211
243903,근로자퇴직급여 보장법 시행규칙( 약칭: 퇴직급여법 시행규칙 ),"[시행 2022. 7. 12.] [고용노동부령 제359호, 2022. 7. 12., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=243903&efYd=20220712
262801,근로자퇴직급여 보장법 시행령( 약칭: 퇴직급여법 시행령 ),"[시행 2024. 5. 28.] [대통령령 제34533호, 2024. 5. 28., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=262801&efYd=20240528
239311,근로자퇴직급여 보장법( 약칭: 퇴직급여법 ),"[시행 2022. 7. 12.] [법률 제18752호, 2022. 1. 11., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=239311&efYd=20220712
79595,기간제 및 단시간근로자 보호 등에 관한 법률 시행규칙( 약칭: 기간제법 시행규칙 ),"[시행 2007. 7. 1.] [노동부령 제277호, 2007. 6. 29., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=79595&efYd=20070701
230833,기간제 및 단시간근로자 보호 등에 관한 법률 시행령( 약칭: 기간제법 시행령 ),"[시행 2021. 4. 8.] [대통령령 제31611호, 2021. 4. 6., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=230833&efYd=20210408
232201,기간제 및 단시간근로자 보호 등에 관한 법률( 약칭: 기간제법 ),"[시행 2021. 5. 18.] [법률 제18177호, 2021. 5. 18., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=232201&efYd=20210518
269395,남녀고용평등과 일ㆍ가정 양립 지원에 관한 법률 시행규칙( 약칭: 남녀고용평등법 시행규칙 ),"[시행 2025. 2. 23.] [고용노동부령 제434호, 2025. 2. 21., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=269395&efYd=20250223
269071,남녀고용평등과 일ㆍ가정 양립 지원에 관한 법률 시행령( 약칭: 남녀고용평등법 시행령 ),"[시행 2025. 2. 23.] [대통령령 제35275호, 2025. 2. 18., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=269071&efYd=20250223
265999,남녀고용평등과 일ㆍ가정 양립 지원에 관한 법률( 약칭: 남녀고용평등법 ),"[시행 2025. 2. 23.] [법률 제20521호, 2024. 10. 22., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=265999&efYd=20250223
173125,노동위원회법 시행규칙,"[시행 2015. 7. 21.] [고용노동부령 제135호, 2015. 7. 20., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=173125&efYd=20150721
267225,노동위원회법 시행령,"[시행 2024. 12. 27.] [대통령령 제35089호, 2024. 12. 24., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=267225&efYd=20241227
232203,노동위원회법,"[시행 2022. 5. 19.] [법률 제18179호, 2021. 5. 18., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=232203&efYd=20220519
257893,노동조합 및 노동관계조정법 시행규칙( 약칭: 노동조합법 시행규칙 ),"[시행 2024. 1. 1.] [고용노동부령 제405호, 2023. 12. 29., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=257893&efYd=20240101
273063,노동조합 및 노동관계조정법 시행령( 약칭: 노동조합법 시행령 ),"[시행 2025. 8. 7.] [대통령령 제35696호, 2025. 8. 5., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=273063&efYd=20250807
228175,노동조합 및 노동관계조정법( 약칭: 노동조합법 ),"[시행 2021. 7. 6.] [법률 제17864호, 2021. 1. 5., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=228175&efYd=20210706
209662,노사관계 발전 지원에 관한 법률 시행령( 약칭: 노사관계발전법 시행령 ),"[시행 2019. 7. 2.] [대통령령 제29950호, 2019. 7. 2., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=209662&efYd=20190702
180465,노사관계 발전 지원에 관한 법률( 약칭: 노사관계발전법 ),"[시행 2016. 1. 27.] [법률 제13905호, 2016. 1. 27., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=180465&efYd=20160127
212633,사회적기업 육성법 시행규칙,"[시행 2019. 12. 20.] [고용노동부령 제269호, 2019. 12. 20., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=212633&efYd=20191220
262289,사회적기업 육성법 시행령,"[시행 2024. 5. 17.] [대통령령 제34487호, 2024. 5. 7., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=262289&efYd=20240517
122694,사회적기업 육성법( 약칭: 사회적기업법 ),"[시행 2012. 8. 2.] [법률 제11275호, 2012. 2. 1., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=122694&efYd=20120802
272927,산업안전보건기준에 관한 규칙( 약칭: 안전보건규칙 ),"[시행 2025. 7. 17.] [고용노동부령 제448호, 2025. 7. 17., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272927&efYd=20250717
263749,산업안전보건법 시행규칙,"[시행 2026. 6. 26.] [고용노동부령 제419호, 2024. 6. 28., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=263749&efYd=20260626
263363,산업안전보건법 시행령,"[시행 2026. 6. 26.] [대통령령 제34603호, 2024. 6. 25., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=263363&efYd=20260626
268551,산업안전보건법,"[시행 2025. 7. 22.] [법률 제20677호, 2025. 1. 21., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=268551&efYd=20250722
272427,산업재해보상보험법 시행규칙,"[시행 2025. 6. 21.] [고용노동부령 제445호, 2025. 6. 20., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272427&efYd=20250621
272501,산업재해보상보험법 시행령,"[시행 2025. 6. 21.] [대통령령 제35597호, 2025. 6. 20., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272501&efYd=20250621
265977,산업재해보상보험법( 약칭: 산재보험법 ),"[시행 2025. 1. 1.] [법률 제20523호, 2024. 10. 22., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=265977&efYd=20250101
261767,산업전환에 따른 고용안정 지원 등에 관한 법률 시행령( 약칭: 산업전환고용안정법 시행령 ),"[시행 2024. 4. 25.] [대통령령 제34415호, 2024. 4. 16., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=261767&efYd=20240425
255401,산업전환에 따른 고용안정 지원 등에 관한 법률( 약칭: 산업전환고용안정법 ),"[시행 2024. 4. 25.] [법률 제19760호, 2023. 10. 24., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=255401&efYd=20240425
221271,산업현장 일학습병행 지원에 관한 법률 시행규칙( 약칭: 일학습병행법 시행규칙 ),"[시행 2020. 8. 28.] [고용노동부령 제291호, 2020. 8. 28., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=221271&efYd=20200828
271499,산업현장 일학습병행 지원에 관한 법률 시행령( 약칭: 일학습병행법 시행령 ),"[시행 2025. 6. 2.] [대통령령 제35578호, 2025. 6. 2., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=271499&efYd=20250602
234773,산업현장 일학습병행 지원에 관한 법률( 약칭: 일학습병행법 ),"[시행 2022. 2. 18.] [법률 제18425호, 2021. 8. 17., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=234773&efYd=20220218
264523,숙련기술장려법 시행규칙,"[시행 2024. 7. 30.] [고용노동부령 제422호, 2024. 7. 30., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=264523&efYd=20240730
230605,숙련기술장려법 시행령,"[시행 2021. 4. 1.] [대통령령 제31585호, 2021. 3. 30., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=230605&efYd=20210401
252725,숙련기술장려법,"[시행 2023. 7. 18.] [법률 제19559호, 2023. 7. 18., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=252725&efYd=20230718
242903,여성의 경제활동 실태조사 등에 관한 규칙,"[시행 2022. 6. 8.] [여성가족부령 제176호, 2022. 6. 8., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=242903&efYd=20220608
243191,여성의 경제활동 촉진과 경력단절 예방법 시행규칙( 약칭: 여성경제활동법 시행규칙 ),"[시행 2022. 6. 8.] [고용노동부령 제352호, 2022. 6. 8., 전부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=243191&efYd=20220608
266329,여성의 경제활동 촉진과 경력단절 예방법 시행령( 약칭: 여성경제활동법 시행령 ),"[시행 2024. 11. 12.] [대통령령 제34988호, 2024. 11. 12., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=266329&efYd=20241112
261459,여성의 경제활동 촉진과 경력단절 예방법( 약칭: 여성경제활동법 ),"[시행 2024. 9. 27.] [법률 제20418호, 2024. 3. 26., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=261459&efYd=20240927
271599,외국인근로자의 고용 등에 관한 법률 시행규칙( 약칭: 외국인고용법 시행규칙 ),"[시행 2025. 6. 2.] [고용노동부령 제442호, 2025. 6. 2., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=271599&efYd=20250602
244037,외국인근로자의 고용 등에 관한 법률 시행령( 약칭: 외국인고용법 시행령 ),"[시행 2023. 2. 3.] [대통령령 제32844호, 2022. 8. 2., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=244037&efYd=20230203
243065,외국인근로자의 고용 등에 관한 법률( 약칭: 외국인고용법 ),"[시행 2022. 12. 11.] [법률 제18929호, 2022. 6. 10., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=243065&efYd=20221211
268929,유해ㆍ위험작업의 취업 제한에 관한 규칙( 약칭: 취업제한규칙 ),"[시행 2025. 1. 31.] [고용노동부령 제433호, 2025. 1. 31., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=268929&efYd=20250131
240559,일자리위원회의 설치 및 운영에 관한 규정,"[시행 2022. 2. 18.] [대통령령 제32447호, 2022. 2. 17., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=240559&efYd=20220218
264777,임금채권보장법 시행규칙,"[시행 2024. 8. 7.] [고용노동부령 제423호, 2024. 8. 6., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=264777&efYd=20240807
264717,임금채권보장법 시행령,"[시행 2024. 8. 7.] [대통령령 제34812호, 2024. 8. 6., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=264717&efYd=20240807
259881,임금채권보장법,"[시행 2024. 8. 7.] [법률 제20233호, 2024. 2. 6., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=259881&efYd=20240807
271541,자격기본법 시행규칙,"[시행 2025. 6. 2.] [교육부령 제359호, 2025. 6. 2., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=271541&efYd=20250602
269751,자격기본법 시행령,"[시행 2025. 3. 12.] [대통령령 제35382호, 2025. 3. 12., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=269751&efYd=20250312
246585,자격기본법,"[시행 2023. 6. 28.] [법률 제19095호, 2022. 12. 27., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=246585&efYd=20230628
263201,장애인고용촉진 및 직업재활법 시행규칙( 약칭: 장애인고용법 시행규칙 ),"[시행 2024. 6. 12.] [고용노동부령 제416호, 2024. 6. 12., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=263201&efYd=20240612
268403,장애인고용촉진 및 직업재활법 시행령( 약칭: 장애인고용법 시행령 ),"[시행 2025. 1. 31.] [대통령령 제35228호, 2025. 1. 21., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=268403&efYd=20250131
239371,장애인고용촉진 및 직업재활법( 약칭: 장애인고용법 ),"[시행 2022. 7. 12.] [법률 제18754호, 2022. 1. 11., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=239371&efYd=20220712
273081,중대재해 처벌 등에 관한 법률 시행령( 약칭: 중대재해처벌법 시행령 ),"[시행 2025. 8. 7.] [대통령령 제35696호, 2025. 8. 5., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=273081&efYd=20250807
228817,중대재해 처벌 등에 관한 법률( 약칭: 중대재해처벌법 ),"[시행 2022. 1. 27.] [법률 제17907호, 2021. 1. 26., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=228817&efYd=20220127
269679,직업교육훈련 촉진법 시행령,"[시행 2025. 3. 11.] [대통령령 제35381호, 2025. 3. 11., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=269679&efYd=20250311
269935,직업교육훈련 촉진법( 약칭: 직업교육훈련법 ),"[시행 2025. 9. 19.] [법률 제20786호, 2025. 3. 18., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=269935&efYd=20250919
263203,직업안정법 시행규칙,"[시행 2024. 6. 12.] [고용노동부령 제416호, 2024. 6. 12., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=263203&efYd=20240612
267797,직업안정법 시행령,"[시행 2024. 12. 31.] [대통령령 제35172호, 2024. 12. 31., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=267797&efYd=20241231
259231,직업안정법,"[시행 2024. 7. 24.] [법률 제20121호, 2024. 1. 23., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=259231&efYd=20240724
252309,진폐의 예방과 진폐근로자의 보호 등에 관한 법률 시행규칙( 약칭: 진폐예방법 시행규칙 ),"[시행 2023. 6. 30.] [고용노동부령 제383호, 2023. 6. 30., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=252309&efYd=20230630
243675,진폐의 예방과 진폐근로자의 보호 등에 관한 법률 시행령( 약칭: 진폐예방법 시행령 ),"[시행 2022. 7. 5.] [대통령령 제32780호, 2022. 7. 5., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=243675&efYd=20220705
